# G1: Gain entanglement and not switch chirality (e.g. 0 to 1)
# G2: Gain entanglement and switch chirality (e.g. -1 to 2)
# G3: Lose entanglement and not switch chirality (e.g. -2 to -1)
# G4: Lose entanglement and switch chirality (e.g. -2 to 1)
# G5: Only switch chirality (e.g. -1 to 1)
# fGtot: Total number of change of entanglement / Total number of native contacts in this structure
# Total native contact: 409
 max_g     G1     G2     G3     G4     G5  fGtot
   0,1      2      0      2      0      0 0.0167
  -1,0      3      0      2      0      0 0.0220
   0,1      1      0      3      0      0 0.0171
   0,1      6      0      1      0      0 0.0315
   0,1      8      0      5      0      0 0.0549
  -1,1      9      0      5      0      0 0.0601
   0,1      9      0      3      0      0 0.0502
   0,1      8      0      6      0      0 0.0598
   0,1      7      0      1      0      0 0.0381
  -1,0      1      0      5      0      0 0.0305
   0,1     11      0      5      0      0 0.0762
  -1,1     14      0      4      0      0 0.0804
  -1,1      8      0      5      0      0 0.0610
   0,1     10      0      1      0      0 0.0529
   0,1     11      0      4      0      0 0.0701
  -1,1      7      0      5      0      0 0.0526
   0,1      4      0      4      0      0 0.0354
   0,1      6      0      1      0      0 0.0326
  -1,1      7      0      1      0      0 0.0383
  -1,1      7      0      5      0      0 0.0569
  -1,1     13      0      3      0      0 0.0672
  -1,1      7      0      3      0      0 0.0463
   0,1      6      0      5      0      0 0.0516
  -1,1     11      0      4      0      0 0.0676
  -1,1     17      0      3      0      0 0.0833
  -1,1     11      0      0      0      0 0.0529
  -1,1      9      0      4      0      0 0.0570
  -1,1     12      0      1      0      0 0.0558
   0,1      7      0      4      0      0 0.0476
  -1,1      7      0      1      0      0 0.0381
   0,1      6      0      1      0      0 0.0321
  -1,1      9      0      1      0      0 0.0455
   0,1      8      0      0      0      0 0.0359
  -1,1      8      0      1      0      0 0.0411
  -1,1     14      0      2      0      0 0.0687
  -1,0      2      0      2      0      0 0.0186
  -1,1     20      0      2      0      0 0.0991
  -1,1     14      0      1      0      0 0.0633
  -1,1      7      0      4      0      0 0.0498
   0,1      2      0      3      0      0 0.0262
   0,0      0      0      1      0      0 0.0047
  -1,1     13      0      2      0      0 0.0667
  -1,1      9      0      6      0      0 0.0673
  -1,1     12      0      0      0      0 0.0504
  -1,1     20      0      2      0      0 0.0944
  -1,1     13      0      1      0      0 0.0683
  -1,1     17      0      2      0      0 0.0864
  -1,1     14      0      1      0      0 0.0676
  -1,1     15      0      5      0      0 0.0833
  -1,1     18      0      1      0      0 0.0841
  -1,1     13      0      1      0      0 0.0642
   0,1     16      0      2      0      0 0.0845
   0,1     13      0      1      0      0 0.0631
   0,1     16      0      3      0      0 0.0837
   0,1     15      0      0      0      0 0.0721
  -1,1     12      0      2      0      0 0.0654
  -1,1     13      0      4      0      0 0.0791
  -1,1     19      0      5      0      0 0.0980
  -1,1     20      0      3      0      0 0.0950
  -1,1     16      0      5      0      0 0.0897
  -1,1     13      0      4      0      0 0.0714
  -1,1     18      0      1      0      0 0.0819
  -1,1     18      0      1      0      0 0.0837
