  0.0280 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0283 0.0000 0.0000 0.0000 0.0000 0.0150 0.0050 0.0000 0.9800 
  0.0286 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0289 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0292 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0295 0.0000 0.0000 0.0000 0.0000 0.0150 0.0000 0.0050 0.9800 
  0.0298 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0301 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0304 0.0000 0.0000 0.0000 0.0000 0.0050 0.0150 0.0000 0.9800 
  0.0306 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0309 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0312 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0315 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0318 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0321 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0324 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0327 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0330 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0333 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0336 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0339 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0342 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0345 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0348 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0351 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0354 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0357 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0360 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0363 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0366 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0369 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0372 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0375 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0378 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0381 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0384 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0387 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0390 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0393 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0396 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0399 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0402 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0405 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0408 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0411 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0414 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0417 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0420 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0423 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0426 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0428 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0431 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0434 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0437 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0440 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0443 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0446 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0449 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0452 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0455 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0458 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0461 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0464 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0467 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0470 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0473 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0476 0.0000 0.0000 0.0000 0.0000 0.0150 0.0000 0.0050 0.9800 
  0.0479 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0482 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0485 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0488 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0491 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0494 0.0000 0.0000 0.0000 0.0000 0.0050 0.0100 0.0050 0.9800 
  0.0497 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0500 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0503 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0506 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0509 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0512 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0515 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0518 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0521 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0524 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0527 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0530 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0533 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0536 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0539 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0542 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0545 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0548 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0550 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0553 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0556 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0559 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0562 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0565 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0568 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0571 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0574 0.0000 0.0000 0.0000 0.0000 0.0150 0.0050 0.0050 0.9750 
  0.0577 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0580 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0583 0.0000 0.0000 0.0000 0.0000 0.0050 0.0050 0.0050 0.9850 
  0.0586 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0589 0.0000 0.0000 0.0000 0.0000 0.0050 0.0100 0.0050 0.9800 
  0.0592 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0595 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0598 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0601 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0604 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0607 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0610 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0613 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0616 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0619 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0622 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0625 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0628 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0631 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0634 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0637 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0640 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0643 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0646 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0649 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0652 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0655 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0658 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0661 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0664 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0667 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0670 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0672 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0675 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0678 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0681 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0684 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0687 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0690 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0693 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0696 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0699 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0702 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0705 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0708 0.0000 0.0000 0.0000 0.0000 0.0050 0.0100 0.0000 0.9850 
  0.0711 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0714 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0717 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0720 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0723 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0726 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0729 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0732 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0735 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0738 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0741 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0744 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0747 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0750 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0753 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0756 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0759 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0762 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0765 0.0000 0.0000 0.0000 0.0000 0.0150 0.0050 0.0000 0.9800 
  0.0768 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0771 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0774 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0777 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0780 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0783 0.0000 0.0000 0.0000 0.0000 0.0150 0.0000 0.0050 0.9800 
  0.0786 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0789 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0792 0.0000 0.0000 0.0000 0.0000 0.0100 0.0000 0.0100 0.9800 
  0.0794 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0797 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0800 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0803 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0806 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0809 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0812 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0815 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0818 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0821 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0824 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0827 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0830 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0833 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0836 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0839 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0842 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0845 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0848 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0851 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0854 0.0000 0.0000 0.0000 0.0000 0.0150 0.0000 0.0050 0.9800 
  0.0857 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0860 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0863 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0866 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0869 0.0000 0.0000 0.0000 0.0000 0.0100 0.0050 0.0050 0.9800 
  0.0872 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0875 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0878 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
  0.0881 0.0000 0.0000 0.0000 0.0000 0.0050 0.0150 0.0000 0.9800 
  0.0884 0.0000 0.0000 0.0000 0.0000 0.0100 0.0100 0.0000 0.9800 
