# G1: Gain entanglement and not switch chirality (e.g. 0 to 1)
# G2: Gain entanglement and switch chirality (e.g. -1 to 2)
# G3: Lose entanglement and not switch chirality (e.g. -2 to -1)
# G4: Lose entanglement and switch chirality (e.g. -2 to 1)
# G5: Only switch chirality (e.g. -1 to 1)
# fGtot: Total number of change of entanglement / Total number of native contacts in this structure
# Total native contact: 409
 max_g     G1     G2     G3     G4     G5  fGtot
  -1,1     30      0      0      0      0 0.0932
  -1,1     26      0      0      0      0 0.0828
  -1,1     32      0      0      0      0 0.0976
  -1,1     34      0      0      0      0 0.1086
  -1,1     29      0      0      0      0 0.0945
  -1,1     31      0      0      0      0 0.0984
  -1,1     30      0      0      0      0 0.0977
  -1,1     30      0      0      0      0 0.0929
  -1,1     31      0      0      0      0 0.0972
  -1,1     27      0      0      0      0 0.0808
  -1,1     21      0      0      0      0 0.0662
  -1,1     23      0      0      0      0 0.0721
  -1,1     27      0      0      0      0 0.0882
  -1,1     26      0      0      0      0 0.0800
  -1,1     32      0      0      0      0 0.1006
  -1,1     28      0      0      0      0 0.0892
  -1,1     32      0      0      0      0 0.1003
  -1,1     28      0      0      0      0 0.0875
  -1,1     28      0      0      0      0 0.0838
  -1,1     26      0      0      0      0 0.0815
  -1,1     27      0      0      0      0 0.0863
  -1,1     27      0      0      0      0 0.0891
  -1,1     26      0      0      0      0 0.0820
  -1,1     32      0      0      0      0 0.0961
  -1,1     30      0      0      0      0 0.0912
  -1,1     30      0      0      0      0 0.0904
  -1,1     28      0      0      0      0 0.0897
  -1,1     30      0      0      0      0 0.0929
  -1,1     32      0      0      0      0 0.1019
  -1,1     25      0      0      0      0 0.0772
  -1,1     28      0      0      0      0 0.0867
  -1,1     22      0      0      0      0 0.0712
  -1,1     26      0      0      0      0 0.0783
  -1,1     31      0      0      0      0 0.0909
  -1,1     33      0      0      0      0 0.0962
  -1,1     27      0      0      0      0 0.0818
  -1,1     32      0      0      0      0 0.0973
  -1,1     29      0      0      0      0 0.0868
  -1,1     31      0      0      0      0 0.0937
  -1,1     26      0      0      0      0 0.0783
  -1,1     29      0      0      0      0 0.0895
  -1,1     28      0      0      0      0 0.0886
  -1,1     31      0      0      0      0 0.0893
  -1,1     31      0      0      0      0 0.0942
  -1,1     32      0      0      0      0 0.0952
  -1,1     34      0      0      0      0 0.1027
  -1,1     29      0      0      0      0 0.0890
  -1,1     32      0      0      0      0 0.0967
  -1,1     29      0      0      0      0 0.0906
  -1,1     23      0      0      0      0 0.0772
  -1,1     33      0      0      0      0 0.1054
  -1,1     28      0      0      0      0 0.0883
  -1,1     29      0      0      0      0 0.0921
  -1,1     23      0      0      0      0 0.0774
  -1,1     28      0      0      0      0 0.0841
  -1,1     29      0      0      0      0 0.0909
  -1,1     28      0      0      0      0 0.0870
