  2.4625 0.1030 0.0550 0.0151 0.0245 0.1610 0.6413 
  2.5225 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  2.5826 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  2.6426 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  2.7027 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  2.7628 0.1029 0.0552 0.0151 0.0245 0.1610 0.6414 
  2.8228 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  2.8829 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  2.9429 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  3.0030 0.1028 0.0552 0.0151 0.0245 0.1610 0.6414 
  3.0631 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  3.1231 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  3.1832 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  3.2432 0.1029 0.0552 0.0151 0.0245 0.1610 0.6414 
  3.3033 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  3.3634 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  3.4234 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  3.4835 0.1029 0.0552 0.0151 0.0245 0.1610 0.6414 
  3.5435 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  3.6036 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  3.6637 0.1029 0.0552 0.0151 0.0245 0.1610 0.6414 
  3.7237 0.1029 0.0552 0.0151 0.0245 0.1610 0.6414 
  3.7838 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  3.8438 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  3.9039 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  3.9640 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  4.0240 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  4.0841 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  4.1441 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  4.2042 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  4.2643 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  4.3243 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  4.3844 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
  4.4444 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  4.5045 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  4.5646 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  4.6246 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
  4.6847 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  4.7447 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  4.8048 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  4.8649 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  4.9249 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  4.9850 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  5.0450 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  5.1051 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
  5.1652 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  5.2252 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  5.2853 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  5.3453 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
  5.4054 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  5.4655 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  5.5255 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  5.5856 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  5.6456 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  5.7057 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  5.7658 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
  5.8258 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  5.8859 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  5.9459 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  6.0060 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
  6.0661 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  6.1261 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  6.1862 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  6.2462 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
  6.3063 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  6.3664 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  6.4264 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  6.4865 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
  6.5465 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  6.6066 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  6.6667 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  6.7267 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
  6.7868 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  6.8468 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  6.9069 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  6.9670 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  7.0270 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  7.0871 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  7.1471 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
  7.2072 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  7.2673 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  7.3273 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  7.3874 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
  7.4474 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  7.5075 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  7.5676 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  7.6276 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  7.6877 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  7.7477 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  7.8078 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  7.8679 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
  7.9279 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  7.9880 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  8.0480 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
  8.1081 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
  8.1682 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  8.2282 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  8.2883 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  8.3483 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  8.4084 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  8.4685 0.1029 0.0551 0.0151 0.0245 0.1610 0.6414 
  8.5285 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  8.5886 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  8.6486 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  8.7087 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  8.7688 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
  8.8288 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  8.8889 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  8.9489 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  9.0090 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
  9.0691 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  9.1291 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  9.1892 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  9.2492 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
  9.3093 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  9.3694 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  9.4294 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  9.4895 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
  9.5495 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  9.6096 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
  9.6697 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  9.7297 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  9.7898 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
  9.8498 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  9.9099 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
  9.9700 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 10.0300 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 10.0901 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 10.1502 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 10.2102 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 10.2703 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 10.3303 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 10.3904 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 10.4505 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 10.5105 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 10.5706 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 10.6306 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 10.6907 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 10.7508 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 10.8108 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
 10.8709 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 10.9309 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 10.9910 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 11.0511 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 11.1111 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 11.1712 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 11.2312 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 11.2913 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 11.3514 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 11.4114 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 11.4715 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 11.5315 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
 11.5916 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 11.6517 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 11.7117 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 11.7718 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 11.8318 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 11.8919 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 11.9520 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 12.0120 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 12.0721 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 12.1321 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 12.1922 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 12.2523 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 12.3123 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 12.3724 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 12.4324 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
 12.4925 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 12.5526 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 12.6126 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 12.6727 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 12.7327 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 12.7928 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 12.8529 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 12.9129 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 12.9730 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 13.0330 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 13.0931 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 13.1532 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
 13.2132 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 13.2733 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 13.3333 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 13.3934 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 13.4535 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 13.5135 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 13.5736 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 13.6336 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 13.6937 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 13.7538 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 13.8138 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
 13.8739 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 13.9339 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 13.9940 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 14.0541 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
 14.1141 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 14.1742 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 14.2342 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 14.2943 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 14.3544 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 14.4144 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 14.4745 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 14.5345 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 14.5946 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 14.6547 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 14.7147 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 14.7748 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 14.8348 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 14.8949 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 14.9550 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 15.0150 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 15.0751 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 15.1351 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 15.1952 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 15.2553 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 15.3153 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 15.3754 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 15.4354 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
 15.4955 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 15.5556 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 15.6156 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 15.6757 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
 15.7357 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 15.7958 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 15.8559 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 15.9159 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
 15.9760 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 16.0360 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 16.0961 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 16.1562 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 16.2162 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 16.2763 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 16.3363 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 16.3964 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 16.4565 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 16.5165 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 16.5766 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 16.6366 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 16.6967 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 16.7568 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 16.8168 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 16.8769 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 16.9369 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 16.9970 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 17.0571 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 17.1171 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 17.1772 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 17.2372 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 17.2973 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
 17.3574 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 17.4174 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 17.4775 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 17.5375 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
 17.5976 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 17.6577 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 17.7177 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 17.7778 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 17.8378 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 17.8979 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 17.9580 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 18.0180 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 18.0781 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 18.1381 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 18.1982 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
 18.2583 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 18.3183 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 18.3784 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 18.4384 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 18.4985 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 18.5586 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 18.6186 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 18.6787 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 18.7387 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 18.7988 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 18.8589 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 18.9189 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
 18.9790 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 19.0390 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 19.0991 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 19.1592 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 19.2192 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 19.2793 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 19.3393 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 19.3994 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 19.4595 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 19.5195 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 19.5796 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 19.6396 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 19.6997 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 19.7598 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 19.8198 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 19.8799 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 19.9399 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 20.0000 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 20.0601 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 20.1201 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 20.1802 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 20.2402 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 20.3003 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 20.3604 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 20.4204 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 20.4805 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 20.5405 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 20.6006 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 20.6607 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 20.7207 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 20.7808 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 20.8408 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 20.9009 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 20.9610 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 21.0210 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 21.0811 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 21.1411 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 21.2012 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 21.2613 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 21.3213 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 21.3814 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 21.4414 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 21.5015 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 21.5616 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 21.6216 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 21.6817 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 21.7417 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 21.8018 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 21.8619 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 21.9219 0.1029 0.0552 0.0151 0.0245 0.1609 0.6414 
 21.9820 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 22.0420 0.1030 0.0550 0.0151 0.0245 0.1610 0.6414 
 22.1021 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 22.1622 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 22.2222 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 22.2823 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 22.3423 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 22.4024 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 22.4625 0.1030 0.0551 0.0151 0.0245 0.1610 0.6414 
 22.5225 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
 22.5826 0.1028 0.0552 0.0151 0.0245 0.1609 0.6414 
 22.6426 0.1029 0.0551 0.0151 0.0245 0.1609 0.6414 
