# G1: Gain entanglement and not switch chirality (e.g. 0 to 1)
# G2: Gain entanglement and switch chirality (e.g. -1 to 2)
# G3: Lose entanglement and not switch chirality (e.g. -2 to -1)
# G4: Lose entanglement and switch chirality (e.g. -2 to 1)
# G5: Only switch chirality (e.g. -1 to 1)
# fGtot: Total number of change of entanglement / Total number of native contacts in this structure
# Total native contact: 481
 max_g     G1     G2     G3     G4     G5  fGtot
  -1,1     37      0      6      0      0 0.1365
  -1,0     42      0     10      0      0 0.1640
  -1,0     40      0     10      0      0 0.1629
  -1,0     39      0      9      0      0 0.1661
  -1,0     40      0     11      0      0 0.1599
  -1,0     39      0      9      0      0 0.1558
  -1,0     38      0     11      0      0 0.1586
  -1,0     40      0      9      0      0 0.1576
  -1,0     41      0     11      0      0 0.1562
  -1,1     40      0     10      0      0 0.1592
  -1,1     45      0      8      0      0 0.1738
  -1,0     39      0      9      0      0 0.1569
  -1,0     43      0     10      0      0 0.1582
  -1,1     46      0      7      0      0 0.1646
  -1,1     47      0      9      0      0 0.1783
  -1,0     41      0      9      0      0 0.1656
  -1,0     37      0     11      0      0 0.1611
  -1,0     39      0      4      0      0 0.1424
  -1,0     44      0     10      0      0 0.1725
  -1,1     42      0      9      0      0 0.1706
  -1,0     41      0      9      0      1 0.1589
  -1,0     36      0      9      0      0 0.1552
  -1,0     36      0      9      0      0 0.1475
  -1,0     34      0      6      0      0 0.1351
  -1,1     39      0      8      0      0 0.1626
  -1,1     35      0      8      0      0 0.1463
  -1,0     34      0     11      0      0 0.1585
  -1,1     35      0     10      0      0 0.1541
  -1,1     41      0      9      0      0 0.1695
  -1,1     38      0      9      0      0 0.1546
  -1,1     29      0     10      0      0 0.1322
  -1,1     34      0      9      0      0 0.1419
  -1,1     39      0      9      0      0 0.1564
  -1,0     31      0     10      0      0 0.1380
  -1,1     35      0      3      0      0 0.1315
  -1,1     34      0      8      0      0 0.1386
  -1,1     34      0     11      0      0 0.1447
  -1,0     36      0      8      0      0 0.1457
  -1,0     36      0     11      0      0 0.1536
  -1,1     37      0     10      0      0 0.1502
  -1,1     34      0      9      0      0 0.1410
  -1,0     36      0      9      0      0 0.1531
  -1,0     32      0      9      0      0 0.1310
  -1,0     42      0     10      0      0 0.1640
  -1,0     37      0     10      0      0 0.1541
  -1,1     35      0      8      0      0 0.1361
  -1,1     39      0      9      0      0 0.1589
  -1,0     45      0     10      0      0 0.1682
  -1,1     49      0     10      0      0 0.1705
  -1,1     47      0      6      0      0 0.1582
  -1,1     47      0      9      0      0 0.1677
  -1,1     47      0      9      0      0 0.1713
  -1,1     52      0     10      0      0 0.1845
  -1,1     41      0      9      0      0 0.1502
  -1,1     48      0     11      0      0 0.1756
  -1,0     49      0     11      0      0 0.1775
  -1,1     35      0      8      0      0 0.1319
  -1,0     47      0     10      0      0 0.1765
  -1,0     48      0     10      0      0 0.1812
  -1,0     46      0      9      0      0 0.1662
  -1,0     38      0     11      0      0 0.1480
  -1,0     40      0     11      0      0 0.1624
  -1,0     40      0     11      0      0 0.1550
  -1,1     42      0      9      0      0 0.1532
  -1,0     48      0     11      0      0 0.1751
  -1,1     42      0     10      0      0 0.1590
  -1,1     45      0      9      0      0 0.1667
  -1,0     41      0     10      0      0 0.1550
  -1,1     38      0      6      0      0 0.1366
  -1,1     33      0     10      0      0 0.1387
  -1,1     48      0      9      0      0 0.1686
  -1,1     43      0      9      0      0 0.1512
  -1,0     44      0     11      0      0 0.1667
  -1,1     37      0      8      0      0 0.1364
  -1,1     43      0     10      0      0 0.1568
  -2,0     41      0      7      0      2 0.1488
  -1,1     43      0     10      0      0 0.1661
  -1,1     44      0     10      0      0 0.1667
  -1,1     40      0     10      0      0 0.1629
  -1,1     43      0      7      0      0 0.1582
  -1,0     40      0     11      0      0 0.1574
  -1,0     38      0      7      0      3 0.1514
  -1,1     39      0      9      0      0 0.1616
  -1,1     36      0     10      0      0 0.1565
  -1,1     45      0      8      0      0 0.1683
  -1,1     49      0      9      0      0 0.1801
  -1,1     39      0      9      0      0 0.1472
  -1,1     40      0      9      0      0 0.1508
  -1,0     44      0      9      0      0 0.1677
  -1,0     38      0      8      0      0 0.1513
  -1,0     37      0      9      0      0 0.1538
  -1,1     40      0      8      0      0 0.1500
  -1,0     42      0      8      0      0 0.1582
  -1,0     36      0     10      0      0 0.1437
