# G1: Gain entanglement and not switch chirality (e.g. 0 to 1)
# G2: Gain entanglement and switch chirality (e.g. -1 to 2)
# G3: Lose entanglement and not switch chirality (e.g. -2 to -1)
# G4: Lose entanglement and switch chirality (e.g. -2 to 1)
# G5: Only switch chirality (e.g. -1 to 1)
# fGtot: Total number of change of entanglement / Total number of native contacts in this structure
# Total native contact: 481
 max_g     G1     G2     G3     G4     G5  fGtot
   0,2    119      0      0      0      0 0.4103
   0,2    121      0      0      0      0 0.4020
   0,2    115      0      0      0      0 0.3912
   0,2    123      0      0      0      0 0.4184
   0,2    116      0      0      0      0 0.4265
   0,2    118      0      0      0      0 0.3882
   0,2    111      0      0      0      0 0.3881
   0,2    118      0      0      0      0 0.4170
   0,2    118      0      0      0      0 0.4170
   0,2    112      0      0      0      0 0.4043
   0,2    116      0      0      0      0 0.4296
   0,2    122      0      0      0      0 0.4080
   0,2    113      0      0      0      0 0.3993
   0,2    112      0      0      0      0 0.3862
   0,2    117      0      0      0      0 0.4077
   0,2    122      0      0      0      0 0.4485
   0,2    111      0      0      0      0 0.4549
   0,2    105      0      0      0      0 0.4487
   0,2    125      0      0      0      0 0.4371
   0,2    121      0      0      0      0 0.4384
   0,2    126      0      0      0      0 0.4468
   0,2    118      0      0      0      0 0.4069
   0,2    123      0      0      0      0 0.4286
   0,2    119      0      0      0      0 0.4205
   0,2    118      0      0      0      0 0.4275
   0,2    126      0      0      0      0 0.4516
   0,2    117      0      0      0      0 0.4164
   0,2    119      0      0      0      0 0.3967
   0,2    124      0      0      0      0 0.4203
   0,2    126      0      0      0      0 0.4104
   0,2    119      0      0      0      0 0.4250
   0,2    123      0      0      0      0 0.4086
   0,2    122      0      0      0      0 0.4094
   0,2    128      0      0      0      0 0.4169
   0,2    115      0      0      0      0 0.4122
   0,2    117      0      0      0      0 0.3953
   0,2    112      0      0      0      0 0.3733
   0,2    110      0      0      0      0 0.4135
   0,2    117      0      0      0      0 0.3980
   0,2    115      0      0      0      0 0.4244
   0,2    114      0      0      0      0 0.4402
   0,2    107      0      0      0      0 0.3993
   0,2    117      0      0      0      0 0.4366
   0,2    117      0      0      0      0 0.4398
   0,2    113      0      0      0      0 0.4248
   0,2    111      0      0      0      0 0.4387
   0,2    119      0      0      0      0 0.4250
   0,2     99      0      0      0      0 0.3898
   0,2    118      0      0      0      0 0.4111
   0,2    118      0      0      0      0 0.3856
   0,2    116      0      0      0      0 0.3919
   0,2    112      0      0      0      0 0.3823
   0,2    110      0      0      0      0 0.4135
   0,2    122      0      0      0      0 0.4207
   0,2    112      0      0      0      0 0.4014
   0,2    100      0      0      0      0 0.3968
   0,2    109      0      0      0      0 0.3949
   0,2    120      0      0      0      0 0.3974
   0,2    114      0      0      0      0 0.3958
   0,2    107      0      0      0      0 0.3728
   0,2    126      0      0      0      0 0.4078
   0,2    113      0      0      0      0 0.3831
   0,2    108      0      0      0      0 0.3857
   0,2    116      0      0      0      0 0.3906
   0,2    112      0      0      0      0 0.3836
   0,2    108      0      0      0      0 0.3724
   0,2    114      0      0      0      0 0.3775
   0,2    107      0      0      0      0 0.3808
   0,2    112      0      0      0      0 0.3625
   0,2    118      0      0      0      0 0.3831
   0,2    107      0      0      0      0 0.3781
   0,2    112      0      0      0      0 0.3958
   0,2    109      0      0      0      0 0.3811
   0,2    110      0      0      0      0 0.3915
   0,2    114      0      0      0      0 0.4101
   0,2    109      0      0      0      0 0.3879
   0,2    113      0      0      0      0 0.3979
   0,2    121      0      0      0      0 0.4088
   0,2    118      0      0      0      0 0.3973
   0,2    120      0      0      0      0 0.4082
   0,2    118      0      0      0      0 0.3973
   0,2    114      0      0      0      0 0.4028
   0,2    121      0      0      0      0 0.4074
   0,2    111      0      0      0      0 0.3788
   0,2    109      0      0      0      0 0.3658
   0,2    112      0      0      0      0 0.3986
   0,2    110      0      0      0      0 0.3971
   0,2    105      0      0      0      0 0.3804
   0,2    106      0      0      0      0 0.3813
   0,2    113      0      0      0      0 0.4021
   0,2    121      0      0      0      0 0.4060
   0,2    115      0      0      0      0 0.4035
   0,2    114      0      0      0      0 0.3826
   0,2    119      0      0      0      0 0.3993
   0,2    114      0      0      0      0 0.3813
   0,2    113      0      0      0      0 0.4109
   0,2    126      0      0      0      0 0.4330
   0,2    106      0      0      0      0 0.3869
   0,2    112      0      0      0      0 0.4073
   0,2    112      0      0      0      0 0.3930
   0,2    115      0      0      0      0 0.4107
   0,2    113      0      0      0      0 0.4007
   0,2    133      0      0      0      0 0.4169
   0,2    116      0      0      0      0 0.4085
   0,2    114      0      0      0      0 0.4000
   0,2    115      0      0      0      0 0.4064
   0,2    112      0      0      0      0 0.4275
   0,2    115      0      0      0      0 0.4440
   0,2    108      0      0      0      0 0.4122
   0,2    119      0      0      0      0 0.4375
   0,2    114      0      0      0      0 0.4335
   0,1    103      0      0      0      0 0.4137
   0,1     94      0      0      0      0 0.3983
   0,1     95      0      0      0      0 0.4095
   0,1     92      0      0      0      0 0.4201
   0,1    100      0      0      0      0 0.4149
   0,1    109      0      0      0      0 0.4504
   0,1    104      0      0      0      0 0.4444
   0,1     91      0      0      0      0 0.4136
   0,1     96      0      0      0      0 0.4229
   0,1    113      0      0      0      0 0.4431
   0,1    109      0      0      0      0 0.4308
   0,1    101      0      0      0      0 0.4335
   0,1    103      0      0      0      0 0.4187
   0,1    102      0      0      0      0 0.4130
   0,1    111      0      0      0      0 0.4664
   0,1    107      0      0      0      0 0.4163
   0,1    108      0      0      0      0 0.4286
   0,1     97      0      0      0      0 0.4311
   0,1     99      0      0      0      0 0.4304
   0,1     85      0      0      0      0 0.3761
   0,1     94      0      0      0      0 0.4141
   0,1    101      0      0      0      0 0.4156
   0,1     92      0      0      0      0 0.4107
   0,1     89      0      0      0      0 0.4279
   0,1     89      0      0      0      0 0.3836
   0,1     95      0      0      0      0 0.4299
   0,1     98      0      0      0      0 0.4206
   0,1    102      0      0      0      0 0.4064
   0,1     98      0      0      0      0 0.4083
   0,1     99      0      0      0      0 0.4091
   0,1    106      0      0      0      0 0.4223
   0,1    100      0      0      0      0 0.3937
   0,1    105      0      0      0      0 0.4217
   0,1    101      0      0      0      0 0.4262
   0,1    101      0      0      0      0 0.4156
   0,2    105      0      0      0      0 0.4234
   0,2    106      0      0      0      0 0.4077
   0,2    125      0      0      0      0 0.4562
   0,2    118      0      0      0      0 0.4504
   0,2    116      0      0      0      0 0.4249
   0,2    104      0      0      0      0 0.3852
   0,2     98      0      0      0      0 0.4206
   0,2     99      0      0      0      0 0.4342
   0,2    110      0      0      0      0 0.4453
   0,2    111      0      0      0      0 0.4405
   0,2    110      0      0      0      0 0.4472
   0,2    110      0      0      0      0 0.4135
   0,2    108      0      0      0      0 0.4408
   0,2    106      0      0      0      0 0.4327
   0,2    106      0      0      0      0 0.4093
   0,2    106      0      0      0      0 0.4206
   0,2    112      0      0      0      0 0.4164
   0,2     98      0      0      0      0 0.4100
   0,2    113      0      0      0      0 0.4556
   0,2    104      0      0      0      0 0.4245
   0,2    114      0      0      0      0 0.4597
   0,2    106      0      0      0      0 0.4362
   0,2    108      0      0      0      0 0.4186
   0,2    110      0      0      0      0 0.4120
   0,2    113      0      0      0      0 0.4363
   0,2    114      0      0      0      0 0.4385
   0,2    110      0      0      0      0 0.4215
   0,2    103      0      0      0      0 0.3773
   0,2    108      0      0      0      0 0.4122
   0,2    112      0      0      0      0 0.4195
   0,2    106      0      0      0      0 0.3869
   0,2    116      0      0      0      0 0.3986
   0,2    102      0      0      0      0 0.3750
   0,2    107      0      0      0      0 0.3863
   0,2    105      0      0      0      0 0.3791
   0,2    110      0      0      0      0 0.4151
   0,2    106      0      0      0      0 0.3911
   0,2    102      0      0      0      0 0.3938
   0,2     99      0      0      0      0 0.3667
   0,2    115      0      0      0      0 0.4122
   0,2    111      0      0      0      0 0.4051
   0,2    123      0      0      0      0 0.4100
   0,2    114      0      0      0      0 0.3931
   0,2    116      0      0      0      0 0.3893
   0,2    107      0      0      0      0 0.3919
   0,2    117      0      0      0      0 0.4048
   0,2    119      0      0      0      0 0.4034
   0,2    127      0      0      0      0 0.4247
   0,2    126      0      0      0      0 0.4214
   0,2    120      0      0      0      0 0.3896
   0,2    126      0      0      0      0 0.4118
   0,2    107      0      0      0      0 0.3877
   0,2    115      0      0      0      0 0.3885
   0,2    112      0      0      0      0 0.3784
   0,2    108      0      0      0      0 0.3885
   0,2    121      0      0      0      0 0.4416
   0,2    117      0      0      0      0 0.3861
   0,2    118      0      0      0      0 0.4140
   0,2    115      0      0      0      0 0.4035
   0,2    112      0      0      0      0 0.4000
   0,2    113      0      0      0      0 0.4109
   0,2    115      0      0      0      0 0.3872
   0,2    120      0      0      0      0 0.3934
   0,2    114      0      0      0      0 0.3958
   0,2    118      0      0      0      0 0.4214
   0,2    117      0      0      0      0 0.4048
   0,2    111      0      0      0      0 0.3763
   0,2    110      0      0      0      0 0.4167
   0,2    118      0      0      0      0 0.3960
   0,2    123      0      0      0      0 0.4227
   0,2    111      0      0      0      0 0.3908
   0,2    109      0      0      0      0 0.3993
   0,2    107      0      0      0      0 0.3905
   0,2    114      0      0      0      0 0.4207
   0,2    109      0      0      0      0 0.4208
   0,2     99      0      0      0      0 0.4008
   0,2    104      0      0      0      0 0.3910
   0,2    119      0      0      0      0 0.3953
   0,2    106      0      0      0      0 0.3719
   0,2    108      0      0      0      0 0.3913
   0,2    118      0      0      0      0 0.4055
   0,2    110      0      0      0      0 0.3767
   0,2    107      0      0      0      0 0.3849
   0,2    105      0      0      0      0 0.3875
   0,2    104      0      0      0      0 0.3985
   0,2    116      0      0      0      0 0.4056
   0,2    112      0      0      0      0 0.4014
   0,2    113      0      0      0      0 0.3924
   0,2    111      0      0      0      0 0.3950
   0,2    111      0      0      0      0 0.4066
   0,2    119      0      0      0      0 0.4048
   0,2    113      0      0      0      0 0.4248
   0,2    114      0      0      0      0 0.4057
   0,2    120      0      0      0      0 0.3934
   0,2    120      0      0      0      0 0.3987
   0,2    119      0      0      0      0 0.4089
   0,2    121      0      0      0      0 0.4102
   0,2    125      0      0      0      0 0.4125
   0,2    126      0      0      0      0 0.4091
   0,2    130      0      0      0      0 0.4062
   0,2    124      0      0      0      0 0.4000
   0,2    128      0      0      0      0 0.4103
   0,2    116      0      0      0      0 0.3906
   0,2    118      0      0      0      0 0.4027
   0,2    129      0      0      0      0 0.4161
   0,2    122      0      0      0      0 0.4053
   0,2    117      0      0      0      0 0.3926
   0,2    114      0      0      0      0 0.4130
   0,2    104      0      0      0      0 0.4143
   0,2    113      0      0      0      0 0.4021
   0,2    119      0      0      0      0 0.4118
   0,2    115      0      0      0      0 0.3966
   0,2    117      0      0      0      0 0.4007
   0,2    122      0      0      0      0 0.4326
   0,2    122      0      0      0      0 0.4342
   0,2    111      0      0      0      0 0.3854
   0,2    116      0      0      0      0 0.4249
   0,2    118      0      0      0      0 0.4097
   0,2    122      0      0      0      0 0.4485
   0,2    113      0      0      0      0 0.3729
   0,2    107      0      0      0      0 0.3905
   0,2    128      0      0      0      0 0.4183
   0,2    121      0      0      0      0 0.4276
   0,2    122      0      0      0      0 0.4373
   0,2    124      0      0      0      0 0.4397
   0,2    128      0      0      0      0 0.4295
   0,2    114      0      0      0      0 0.4043
   0,2    113      0      0      0      0 0.4330
   0,2    121      0      0      0      0 0.4337
   0,2    124      0      0      0      0 0.4697
   0,2    105      0      0      0      0 0.4234
   0,2    112      0      0      0      0 0.4308
   0,2    114      0      0      0      0 0.4368
   0,2    105      0      0      0      0 0.4709
   0,2    113      0      0      0      0 0.4431
   0,2    108      0      0      0      0 0.4500
   0,1    103      0      0      0      0 0.4364
   0,2    103      0      0      0      0 0.4402
   0,2     98      0      0      0      0 0.4118
   0,2    109      0      0      0      0 0.4325
   0,2    106      0      0      0      0 0.4398
   0,2    104      0      0      0      0 0.4483
   0,2    102      0      0      0      0 0.3969
   0,2    116      0      0      0      0 0.4312
   0,2    116      0      0      0      0 0.4296
   0,2    123      0      0      0      0 0.4271
   0,2    108      0      0      0      0 0.4075
   0,2    109      0      0      0      0 0.3993
   0,2    123      0      0      0      0 0.4316
   0,2    115      0      0      0      0 0.4212
   0,2    112      0      0      0      0 0.3944
   0,2    109      0      0      0      0 0.4129
   0,2     97      0      0      0      0 0.3760
   0,2    110      0      0      0      0 0.4151
   0,2    102      0      0      0      0 0.3820
   0,2    121      0      0      0      0 0.4291
   0,2    116      0      0      0      0 0.3946
   0,2    106      0      0      0      0 0.3813
   0,2    109      0      0      0      0 0.3978
   0,2    114      0      0      0      0 0.3986
   0,2    116      0      0      0      0 0.3828
   0,2    107      0      0      0      0 0.3677
   0,2    101      0      0      0      0 0.3727
   0,2    104      0      0      0      0 0.3714
   0,2    112      0      0      0      0 0.4014
   0,2    120      0      0      0      0 0.3960
   0,2    110      0      0      0      0 0.3767
   0,2    116      0      0      0      0 0.3919
   0,2    109      0      0      0      0 0.3746
   0,2    119      0      0      0      0 0.3967
   0,2    105      0      0      0      0 0.3723
   0,2    116      0      0      0      0 0.3893
   0,2    115      0      0      0      0 0.3872
   0,2    114      0      0      0      0 0.4176
   0,2    113      0      0      0      0 0.3937
   0,2    124      0      0      0      0 0.3780
   0,2    113      0      0      0      0 0.3979
   0,2    112      0      0      0      0 0.3810
   0,2    116      0      0      0      0 0.3932
   0,2    116      0      0      0      0 0.3779
   0,2    105      0      0      0      0 0.3646
   0,2    107      0      0      0      0 0.3690
   0,2    112      0      0      0      0 0.3613
   0,2    110      0      0      0      0 0.3819
   0,2    115      0      0      0      0 0.4197
   0,2    113      0      0      0      0 0.4094
   0,2    113      0      0      0      0 0.4021
   0,2    111      0      0      0      0 0.4036
   0,2    107      0      0      0      0 0.3919
   0,2    114      0      0      0      0 0.4145
   0,2    117      0      0      0      0 0.4062
   0,2    117      0      0      0      0 0.3926
   0,2    107      0      0      0      0 0.3934
   0,2    115      0      0      0      0 0.3966
   0,2    114      0      0      0      0 0.4028
   0,2    110      0      0      0      0 0.4000
   0,2    106      0      0      0      0 0.4030
   0,2    109      0      0      0      0 0.3893
